address,count
24 WEST 21ST STREET,29
133 BRECKINRIDGE LANE,29
"6500 SOQUEL DR., APTOS",29
42 S. RIVER AVENUE,29
CORNER OF ALLEN & WASHINGTON STS,29
2801 COVINGTON RD.,29
1MI. N. OF RICHFIELD/0.1MI. E. OF K-27,29
4901 EVERGREEN,29
WALTER BLACK FARM ENGLAND HILL & BRYAN D,29
"DECKER COAL #8, WIND STATION",29
CORNER NORTH MISSOURI AND BALTIC AVENUES,29
3401 TONNELLE AVENUE,29
1314 FINDLAY RD.,29
"STILLWATER PGM, EAST BOULDER MINE",29
"WATSON, MO NORTH SITE",29
8101 RALSTON RD,29
2601 W. MT. PLEASANT BLVD. - WEST SITE,29
3RD AND UNION STS,29
NORTH STREET,29
"FIRE STA.2, WILMINGTON AVE & VA. ST.",29
"9440 Ann Street, Santa Fe Springs, CA 90670",29
806 COOPER AVE.,29
SOUTH PARK/723 S CONCORD,29
"COUNTY SHOP, 6TH ST, RICHFIELD",29
GODWIN SANTA FE PIKE NEAR LOVELESS BRIDG,29
"111 DORRANCE STREET, PROVIDENCE, RI 02903",29
GAMBELL RD/1820 GAMBELL,29
"BARKO HYDRAULICS, 1 BANKS AVE",29
"MILLER'S MARKET RILLITO, ARIZONA",29
206 MAIN ST.,29
415 4TH STREET SE,29
MEADOW BROOK ROAD,29
"KERN CO FIRE DEPT., 1953 HIWY 58, MOJAVE",29
HARBOR ISLAND/3400 13TH AVE SW,29
SW 66TH & DENNING,29
BROAD ST.,29
CITY HALL BLDG (JAY),29
"132ND & Q STREETS OMAHA, NEBRASKA",29
247 Hwy 40 - COURTHOUSE,29
COLUMBIA CENTER/556 COLUMBIA CENTER BLVD,29
"PEGASUS GOLD-BASIN CR,DOWNWIND #4,RIMINI",29
CORNER OF STILES STREET & ALABAMA STREET,29
1505 1ST STREET NORTH,28
NO. 1 DAM,28
COLUMBIA FALLS ALUMINUM-DOANE,28
"96160 Nassau Place, Yulee, FL 32097",28
LITTLE KNIFE #1,28
OHIO STATE FAIRGROUNDS STORAGE ROOM,28
CORTLAND AVENUE,28
OLD HICKORY BOLVD & PERCY WARNER PRK,28
2024 A Riverview Road,28
ERICKSON'S #2/2019 HEWITT AVE,28
"HONBY ST, SANTA CLARITA (NEWHALL)",28
.5 MILES NORTH OF INTEREST 90,28
"968 SW BASELINE RD.  LAWTON, OK 73501",28
3001 EAST COLUMBUS DRIVE-CORNER,28
WOODVILLE SEWAGE,28
"FIREHOUSE, WASHINGTON AND WESTERN AVES.",28
BROAD SPRUCE STS MOBILE TRAILER,28
"FRANKLIN CANYON, BEVERLY HILLS",28
3308 KINGS LANE,28
Dry Fork Site DF-3,28
"3RD & B ST, BRODERICK",28
4507 BRANSON DAVIS ROAD SOPHIA NC,28
"3148 Elmore Road, Wetumpka, Alabama 36092",28
11251 TAFT STREET PEMBROKE PINES,28
COMMUNITY RELATIONS BLDG 2927 MONROE,28
"SCRAY HILL #4, 1787 SCRAY HILL RD-NORTH",28
220 MADISON AVENUE,28
2929 S. KINGSWAY AVENUE,28
"CITY OPERATIONS CENTER,1416 INDUST. WAY",28
Kremmling,28
END OF PINEY POINT ROAD,28
"2301 M Street SE, Auburn, WA 98002",28
WOODLAWN VFD NATIONS FORD RD,28
"501 West Sunset Blvd, Towaoc CO",28
NSP SHERCO STATION #2,28
531 EAST MAIN STREET,28
"EGAN CENTER, MATHEW ST",28
"1145 FISHER STREET, FRESNO",28
1426 WEST 29TH STREET,28
747 MARKEY RD  RICHARDS GEBAUR AFB,28
NSP SHERCO STAT#3 LAKE MARIA STATE PARK,28
Deadman,28
Solvay-DOWNWIND (East of Facility),28
"2035 N 52ND ST, PHOENIX",28
"YELLOWSTONE MINE-MET STATION, ENNIS",28
905 3RD CORSO NEBRASKA CITY,28
"DRH SITE #2, GOLF COURSE",28
MANHASSET DEPT.OF PUBLIC WORKS BAYVIEW A,28
"300 HUTCHINGS ST, WINTERSET IA",28
"1685 N. 10TH STREET, NOBLESVILLE",28
98 DIVISION STREET,28
WEST NORTH WEST OF OFFICE,28
"1401 S. 304TH ST., FEDERAL WAY",28
NSP SHERCO STATION #6 (BIG LAKE),28
NSP SHERCO STATION #7 (ORROCK),28
SOO HILL SCHOOL,28
FIRWOOD FIRE STATION 4418 FREEMAN RD-FIF,28
"HS-PLUM ST, NOGALES",28
LARPENTEUR & CLEVELAND,28
"PARDIS CLINIC, 826 10TH AVE SOUTH",28
LITTLE KNIFE #2,28
"CR KENDALL-N TOWNSITE #3, HILGER",28
215 N. Garmisch,28
"PANOLA COUNTY AIRPORT, BATESVILLE, MS",28
MONCURE PLANT - SOUTH SITE,28
AIRPORT NATIONAL GUARD BLDG 487,28
GATEWAY CENTER SUBWAY ENTRANCE (ON ROOF),28
Ruby Guard,28
1404 CENTRAL AVENUE NE,28
NARM NA-7,28
HWY 98 & OAK GROVE RD.,28
PARAGON ELEMENTARY SCHOOL,28
Douglas Pass,28
CITY YARDS 5501 PINO N. E.,28
414 Hall St / 1135 Hwy 411,28
130 GALENA ST.,28
N JOHNSON LANE OLD HARDIN ROAD,28
1015 S Berry St,28
WOODLAND HIGH SCHOOL,28
"1500 BEAR CREEK ROAD, OAK RIDGE, TN",28
"814 Waldron Rd.,  Durant OK 74701",28
ESC JUANITA RIVERA ALBERT LA ESPERANZA,28
10608 MONTGOMERY NE ALBUQUERQUE NM,28
275 W Greene Dr,28
TWINING AND MCNARNEY T.A.F.B.,28
221 N. WISCONSIN ST.,28
"STATE CRIME LAB, 1578 S 11TH STREET",28
5580 NIAGARA ST.,28
"1414 STATE ST., EL CENTRO",28
"831 Miners Mesa Road, Black Hawk Colorado 80422",28
1ST AVE. WATER PUMPING STATION,28
1624 PONTE VEDRA BLVD.,28
"4430 SR 222, BATAVIA,",28
ENTRANCE TO VALDEZ TERMINAL SITE,28
TVA WDCK 9       2.3 MI ESE OF WDCK FP,28
"FEDERAL POST OFF BLDG, MILK & CONGRESS",28
COUNTRY HOMES/N 8217 WALL ST,28
"GLENROCK COAL COMPANY GLENROCK, WY",28
105 NW ELTON HILLS DRIVE,28
"NEW ENGLAND REGIONAL LAB, 60 WESTVIEW ST",28
"ZORTMAN-SQUARE BUTTE #7, ZORTMAN",28
STATE OFFICE BLDG/700 SE EMIGRANT ST,28
"2488 MC CRACKEN STREET, S.D. WARREN",28
FISH HILL BASE-LINCOLN,28
215 WESTSTREET,28
NO. 2 DAM,28
"FNSB Transportation Yard / 3175 Peger Rd., Fairbanks AK 99709",28
WASHINGTON TWP FIRE STAT 2508 E 71ST ST,28
WELLS SCHOOL,28
CO HLT DEPT ROOF 1200 BLYTHE BOULEVARD,28
"CADILLAC POINT, MORENCI",28
TVA KINGSTON 13__18 MI NE KINGSTON FP,28
233 HEIDT STREET,28
201 N. MAIN ST.,28
20 MILES NW OF SHELTON (MASON COUNTY),27
ALLEGHENY AVENUE AND MEMPHIS ST,27
"WESTMORELAND, ABSALOKA MINE #5, HARDIN",27
ROOSEVELT HIGH/6941 N CENTRAL AVE,27
"8TH & WALL ST., FIRE STATION",27
"535 E MAIN ST, VENTURA",27
721 N.W. SIXTH STREET,27
"MAUI-KIHEI STP, KIHEI",27
CITY FT PIERCE FIRE DEPART STAT HOUSE N,27
1137 NORTH BOULDER HIGHWAY,27
1600 HULMAN ST,27
7 ERBY LANE,27
"250 ST. JOSEPH ;MOBILE, AL. 36601",27
1450 N LYNHURST DRIVE,27
Florence Dept of Forestry (FDF) 2660 Kingwood St,27
MANATEE CO HEALTH DEPT 202 SIXTH AVE E,27
607 E. COLLEGE,27
CARRETERA PAN AMERICANA - ZENITH CORP.,27
1001 NORTH SOLANO,27
"500 S. 7th Ave. City of Industry, CA 91746",27
TIDEHOUSE (SOLOMONS ISLAND),27
"1535 S ROBERTSON BLVD, WEST LOS ANGELES",27
2922 MARTIN LUTHER KING BOULEVARD,27
"IDAHO & MAIN, KSPL JCT US HWY 93 & 2",27
"POWER PLANT INTAKE, HONOLULU",27
POLICE STA PARK DR AND PARK AVE.,27
"HARROW RESEARCH STATION, ONTARIO",27
ISU/CARTER & 8TH STREET,27
107 N Calispel Ave,27
STATION NO.,27
"200 EAST READ ST, BALTIMORE MD",27
"LAUREL JR HIGH, 410 COLORADO AVE",27
WEST FENCE OF SANTE FE COM COLLEGE ZOO,27
"935 BROADWAY, EL CENTRO",27
"3800 MT LEE DR, LOS ANGELES",27
"FIRE HEADQUARTERS, GRAND AVENUE",27
"518 US HIGHWAY 2; EAST GLACIER, MT",27
"BRUCE GOLF COURSE, KING STREET",27
"KING AND CENTER STREETS, CENTRAL FOUNDRY",27
2451 NORTH KEYSTONE,27
BLAQTC - COULSON ROAD (3701 COULSON RD),27
"1024 J ST, MODESTO",27
"WAREHOUSE NO. 5, MAIN STREET, WESTBROOK",27
"HOLLAND WATER WORKS, WATER STREET",27
NEWPORT AVE & SE 5TH ST (HERMISTON PUMP STATION),27
NORTH PIT,27
UNIV. OF GA EXP. STA GRIFFIN GA,27
4210 E 11TH AVE,27
CITY HALL 118 AZ. ST. BISBEE AZ 85603,27
CITY HALL 1101 S SAGINAW ST,26
EAST STREET,26
AUTO GLASS/S 214 POST,26
PENOBSCOTT BLDG FORT ST AT GRISWOLD,26
112 SOUTH RANDOLPH STREET,26
135 SOUTH STATE STREET SALT LAKE CITY,26
323 RACE STREET,26
"PAUL SPUR, AZ (NEAR DOUGLAS, AZ)",26
 Cordero Rojo CRM-S11,26
"UNION CARBIDE,CLARKSVLLE HWY 79 NEAR I-2",26
PEZTALOZZI SCHOOL - DE LA OG,26
1200 NW 72 AVENUE PLANTATION,26
"MCI STATION, NORTH OF GRIDLEY",26
1500 WILLIAMS AVE. N.E.,26
"SC-1. 39,000 distance from mining activity, 6670"" from LNCM",26
BAYPORT STATE BANK 9840 MAIN ST BAY PORT,26
JEFFERSON AVE OYSTER PT IND PARK,26
SBV - Kemmerer,26
CRANSTON FIRE DEPT.,26
3822 WILLIAMSON DRIVE,26
"LEHMAN AVE.,HOOKERS, POINT, TAMPA,FL.",26
3013 N. 1ST AVE/ HARWOOD MIDDLE SCHOOL,26
1802 S. HOLT,26
CORNER OF NEW SALEM AND WASHINGTON STS.,26
"PRICKLY PEAR CRK, 21 EAST PACIFIC",26
BEAVER FALLS MIDDLE SCHOOL,26
GNP CO.-E.&R. BUILDING,26
PEABODY-BIG SKY POWDER MAGAZINE #4,26
LDS CHURCH/5701 8TH AVE NE,26
HIGH SCH.-284 CUMBERLAND AVE,26
"302 EAST MAIN ST DURHAM, N.C.",26
CAMP GR & L DREAMLAND RDS L DREAMLAND F,26
7800 PRESTON HIGHWAY,26
"JOSE DAVILA SEPRIT SCHOOL,SIERRA BAYAMON",26
405 S. FARRAGUT DAVENPORT,26
" 1230 EUCALYPTUS ROAD, NIPOMO, CA 93444",26
TELEPHONE SUBSTATION MINT HILL,26
TENTH STREET & WABASHA AVENUE,26
CHERRY ROAD [Water Treatment Plant],26
2701 HARRISON AVE.,26
8401 DOUGLAS AVE,26
RT 2 SOCIAL CIRCLE DNR FISH HATCHERY,26
"TRUCKSTOP-4569 INGRAM CREEK RD, WESTLEY",26
DUNE ACRES,26
ARMOREL,26
1350 SARGENT ROAD,26
2220 PALMER ST PO BOX 8348,26
2495 Warm Springs Ave,26
BEAL MOUNTAIN MINE-BEEFSTRAIGHT CR #3,26
FIRST BAPTIST CHURCH OF ASHLAND,26
"CHILL SEWER PLANT RD, RADIO STATION HILL",26
EASTHILL,26
??? QUEEN STREET AT MILLER PARK,26
O'HARE STUDY,26
20 BRIDGE STREET,26
 Cordero Rojo CRM-W11 Hilight Road,26
CARVER ROAD,26
"HOLBROOK ROAD, HUNTERSVILLE",26
"OLD C-C CAMP RD, NEWTOWN WATER TANK HILL",26
"NECK ROAD, DUKE POWER #2",26
"5802 MACARTHUR BLVD, VANCOUVER, WA",26
925 SPRINGVALE ROAD         (DEFMAPAGNCY,26
"MARY LOZAR RESIDENCE, E OF POLSON, MT",26
734 WEST FOURTH ST,26
11570 Warren Ave (Stellantis/FCA),26
1208 J STREET,26
"109 TW Alexander Drive RTP, NC  27709",26
301 NE 12TH STREET,26
"Family Resource Center, 1144 Warm Springs St., Warm Springs, OR  97761",26
"800 BROADWAY, K.C.CARNIVAL SUPPLIES",26
101 1ST. STREET,26
"WYDK-M  3,044 meters NE of intersection of Wyodak Mine Access Rd & Garner Lake Rd",26
SILVER CITY PUBLIC SAFETY BLDG HUDSON ST,26
1501 NORTH I-85,26
"157 SHORT STREET, BISHOP, CA 93514",26
MARMET ELEMENTARY SCHOOL (MARMET),26
10300 Ainsworth Dr,26
"1 WEST WASHINGTON, L. S. AYRES BUILDING",26
"ZISKIND HALL, SMITH COLLEGE, ELM STREET",26
MUNICIPAL GARAGE 12TH ST (MYRTLE 8 SASSA,26
401 Wayne St,26
2828 RECTOR STREET,26
CONY HIGH SCHOOL-CONY CIRCLE,25
N.W. CORNER OF KENAN ST.& TARBORO ST.,25
"WESTMORELAND,ABSALOKA MINE #2, HARDIN",25
U.S. POST OFFICE  FRANKLIN & LOCUST STS,25
770 IDEAL ST.,25
COURTHOUSE,25
LAUREL @ HUGER [Columbia Water Treatment Plant],25
"115 N. MACGREGOR ST., CITY HEALTH DEPT.",25
2.55 MILES ENE OF BULL RUN POWER PLANT,25
GOLD FIELDS MINING-HEAGEN MINE #3,25
RICHARDSON RES. 1 MILE N OF SCOBEY MT,25
"SKYLANDS MANOR,RINGWOOD STATE PARK",25
"WARE HIGH SCHOOL, ROUTE 32 AND GOULD ST.",25
"FIRE STA. 2 , INDIAN & BROAD ST., SAV.",25
ELEMENTARY SCHOOL BO INGENIO,25
"CENTRAL PARK, BILLINGS",25
STANLEY STREET,25
13512 DEQUINDRE,25
GSM#1 HWY 31-A AT HARPETH CREEK,25
"Green City: 23000 Harvest Road, Green City, MO 63545",25
"525 South Division Avenue, Orlando, FL 32805",25
364 Exide Dr,25
INLAND STEEL NUMBER 7 PUMPHOUSE,25
FISH HILL PEAK-LINCOLN,25
"WEATHER STATION, WHITE PINE",25
LIBERTY FIRE STN/FAIRVIEW & LIBERTY,25
AGENCY TRAILER JOLIET & BENTON STS,25
"BLACKFEET INDUSTRIAL PARK, BROWNING MT",25
1.25MI N OF THE CONDA RD NR BECK IND,25
"NEWPORT & DIXIE RD., BERLIN TWP.",25
BIG FORK RANGER STATION,25
"WP&L, WAMRAMS, HWYS H & 61-151, KIELER",25
200 SOUTH WALNUT,25
7231 HIGHWAY 23,25
"LEE SUBST,6147 FISHER RD.,GRANT TWP.",25
EATON RIDGE-SCOTT PAPER CO.,25
"Unionville, 20010 Hiway 129",25
812 MARKET ST,25
ENGINEERING BLDG W V TECH,25
2015 Galena Street SE,25
"300 W. CHERRY LN., COALINGA",25
"WOOLSEY POST OFFICE, 21-19 31ST STREET",25
"HINKLEY FARM SCHOOL, HINKLEY, MAINE",25
TVA BULL RUN 28__23 MI SW BULL RUN FP,25
"PEGASUS, ZORTMAN MINING, LANDUSKY #2",25
PS 26  84 HARRISON STREET,25
510 CHERRY ST. N.W.,25
WOLF POINT INT'L AIRPORT (WOLF POINT),25
WHISKEY JOE OIL FIELD,25
TVA WIDOWS CRK 26   .83 MI SW WDCK,25
512 BALCOM ST - LONGFELLOW SCHOOL,25
DOUGLASS SCHOOL,25
7520 Totem Beach Road,25
611 SINGLETON AVE,25
"GIRUCK VILLE, WHITE PINE",25
KLEFFNER FIELD,25
1001 Ormond Drive,25
MT VIEW NURSING HOME 1015 MT VIEW,25
"LIBRARY, GLEN COVE",25
"MEYNER ROAD,NORTHWEST CORNER WALTERS PAR",25
MCNEESE STATE COLLEGE RYAN & MCNEESE ST,25
10168 RIVERVIEW,24
1400 Centre Ave,24
WESTERN #3,24
"CONSOLIDATED PAPERS, 350 BUTLER STREET",24
"138 CLIFFORD ST., BOYS CLUB",24
FAA STATION,24
CITY HALL 730 WASHINGTON AVENUE,24
704 HENNEPIN AVE.,24
N MAIN & SEMINOLE DR DANVILLE VA,24
Located on Ysleta del Sur Pueblo,24
DATA PROCESSING BLDG GOV GUAM,24
COUNTY RD 4 PRATTVILLE EXPERIMENT ST,24
GRAND FORKS COMMERCIAL,24
17891 SAN CARLOS BLVD,24
"41402 N 87TH AVE,LAKE PLEASANT",24
"S. THIRD STREET, DUQUESNE",24
4121 HWY 90 WEST,24
276 Munn Road East [Fort Mill Army National Guard],24
WESTERN #2,24
1 MILE S. OF SR363 & US319 AT WAREHOUSE,24
625 WEAVER AVENUE,24
"DIST. 11 POLICE HDQTRS. RT, 159 SOUTH",24
"5 MI. E.,1/4 MI. S. OF TERRAL ON APACHE",24
"GARY ARMOR PLATE, NEXT TO HARBOR BELT RR",24
LOMBARD STREET,24
"2821 NW 143RD STREET GAINESVILLE, FLORIDA",24
4407 S. COLLEGE AVE.,24
"1760 WALNUT ST, RED BLUFF",24
ADJACENT ARVADA ELEM. SCHOOL,24
DARL APTS/N 2528 DIVISION ST,24
9055 Eagle Canyon Road,24
"71 EAST CAMPUS DRIVE, BELFAIR, WA  98528",24
"202 WIEN ST, NATIONAL GUARD ARMORY",24
3RD SE AT 9TH AVE,24
AT THE DAM AT PACKWOOD LAKE,24
320 Airport Rd (Moncks Corner),24
1922 CHURCH ST,24
WECO #11-W TOWN AREA C-FENCED PASTURE,24
BELL BLDG/3RD AND 'D' ST,24
JACKS RIVER ROAD,24
Calle Dos Oriente S/N Esq. Con calle Nueve Sur Ciudad Industrial Nueva Tijuana  cp 22454,24
"BELMONT SOUTH;616 E MERCURY,BUTTE",24
"Busti Ave, Buffalo NY",24
"200 HOMER DRIVE (NEW SOUTH EXPRESS WAREHOUSE), TALLADEGA, AL",24
TVA GALLATIN 10__5.82 MI N GALLATIN FP,24
SANDHILLS RESEARCH STATION,24
GILBERT SCIENCE CENTER - AUGUSTANA,24
"UCR WTHR SHACK-1450 PENN. AVE, RIVERSIDE",24
5 MILES SOUTH OF MARYSVILLE ON RT,24
"ASARCO-EAST, EAST HELENA",24
Haystack Down-wind,24
N. 5TH STREET,24
"101 Main Street, Tuba City, AZ",24
"2811 Merrill Field Dr, Anchorage AK",24
"SAGUARO NM, HEADQUARTERS AREA",24
"FIRE STATION, 300 MAIN STREET",24
GHENT ELE. SCHOOL (GHENT),24
COUNTY ROAD 650 N AND 650 E,24
1.3 miles east of U.S. Highway 30,24
PRINCE FREDERICK HEALTH DEPT.175 MAIN,24
183 SOUTH 4TH LANDER WYO,24
7 1/2 MILES SE OF BIG STONE POWER PLANT,24
"OFF HUTCHINS ST., TOWN OF SUCCESS",24
S BROADWAY,24
LINCOLN AIRPORT-AIRPORT ROAD,24
117 SO. CHESTNUT STREET,24
PRIMARY MIDDLE SCHOOL RT 28 RIDGELEY,24
773 MILLER AVENUE CLAIRTON PA 15025,24
"ROCKINGHAM COMMUNITY COLLEGE, WENTWORTH",24
TVA JOHN SEVIER 5 1.1 MI WSW JOHN SEV FP,24
GREER RD,24
"SLINGER CITY HALL, 220 SLINGER ROAD",24
8100 LOWRY BLVD.,24
"3/4 MI E. HWY 168, SHAVER LAKE",24
HC 15 Box 72,24
.5 MILES NORTH OF INTERSTATE 90,24
N. 37TH & VASSAULT STREETS,24
GROTON HIGHWAY GARAGE OFF BRANDEGEE AVE,24
ATTALLA COMMUNITY CENTER,24
130 N FT THOMAS AVE,24
MUSEUM SCI. AND IND. 57TH & MUSEUM,24
MT. VIEW JR HIGH - 6011 NORTH CHASE,24
"WASHINGTON AND OTTAWA, WILL CO. ANNEX",24
MILE POST 1 PIPELINE ROAD CNM#5,24
"GRANT GROVE VILLAGE, KINGS CANYON NP",24
BLVD. ADOLFO RAMIREZ MENDEZ NO.98 Y AVE. MEXICO,24
585 CEMETERY LANE,24
"1840 OTSEGO AVE.,",24
"WEMYSS DRIVE, POWER LINE POLE NO. 6",24
DAVIS SCHOOL  ALABAMA AVE. & H ST. SE,24
LINCOLN ST. (BASEMENT OF TOWN OFFICES),24
BLACK THUNDER MINE GILLETTE WY,24
GRANT ST (PETERSBURG),24
OSCAR SMITH H.S.  2500 RODGERS STREET,24
HARDIN CO HLT DEPT WOODLAND DR,24
4502 LYNCH DR.,24
POST OFFICE BLDG/W 904 RIVERSIDE,24
"CHMURA POOL ANNIVERSARY PARK, HOLYOKE, M",24
"5TH & JEFFERSON STS, LAGRANGE ELEMENTARY",24
242 NORTH UNIVERSITY AVENUE,24
"W OF KOCH REFINERY, PINE BEND",24
"2770 Newby Rd, North Pole, AK 99705",24
 0.2 MI EAST OF SR 111,24
"2955 S. WASHINGTON BLVD, OGDEN, UT",24
3945 SO. KANSAS,24
2.4 MI SE OF ALLEN STEAM PLT,24
"Located behind Environmental Office on Hardesty Road, Shawnee, OK",24
SW CORNER OF BROOKLINE AVE & FRANCIS ST,24
"COOK COLLEGE,MET.BLDG., NICHOL AVENUE",24
"PRESQUE ISLE AND WRIGHT, WEST SITE #1",24
AGAWAM AVENUE-#2,24
WESTBLUFF,24
"400 23rd St NE, Auburn",24
300 LONGWOOD AVE CHILDRENS HOSPITAL,24
"Route 628, Consolidated Coal Company Property",24
"FRANKLIN CANYON, SANTA MONICA MTNS NRA",24
NSP SHERCO STAT #5 COUNTY HWY 25 & 106,24
AGAWAM AVENUE-BASE,24
FRANKLIN STREET PARKING LOT,24
"FED BLDG/511 NW BROADWAY, PORTLAND",24
 1.5 MI SE OF LODI,24
FIRE ACADEMY 5130 DURAMUS RD.,24
Pond Road,24
"Cartersville Lead, 420 Peebles Valley Road NE, Cartersville, GA 30121",24
ADMINISTRATION BUILDING COMMERCIAL PORT,24
160 Harvard Street,24
1515 BOURNE STREET [Bourne],24
Belle Ayr Ranch House 805' E HWY 59,24
 WOODLAN HIGH SCHOOL,24
"130 Birkshire Road, Harriman, TN 37748",24
SCRAY HILL QUARRY-MORRISON/SCRAY HILL RD,24
EAST NORTH ST.,24
2001 Westwind Drive,24
1 1/2 MILES S SW (LEMMON),24
AGAWAM AVENUE-#3,24
"KELLOGG, 3700 E.GULL LK, HICKORY CORNERS",24
15TH STREET AND FRONT/BOISE,24
"1721 N TANQUE VERDE LOOP RD, TUCSON",24
"US 31 BY-PASS, NATIONAL GUARD ARMORY",24
SIMPLOT #5/CHUBBUCK RD,24
"Watershed Charter Sch/4975 Decathalon, Fairbanks AK 99709",24
20TH & READ STREETS,24
826 BERRY STREET,24
"POST OFFICE,410 WEST MANLIUS STREET",24
LOUISIANNA PACIFIC - MOYIE LOG YARD,24
"ST.MARY'S CONVENT, 129 E.PARKER",24
"MILTON SR  HIGH SCH., 114 W. HIGH STREET",24
1101 W. Queen St. (Garrison Arena),24
ZORTMAN MINING-FRANCIS KOLCZAK #1,24
482ND AVE,24
PO BOX 1745 WILLOWBROOK RD CUMBERLAND MD,24
"WECO #1-WEST OF GOLF COURSE, COLSTRIP",24
"UT FARM, ALCOA HWY, KNOXVILLE, TN",24
GALLATIN CO. HIGH U.S. 42 (WARSAW),24
CARVER'S RES.-FOURTH STREET,24
3433 Roberto Ct.,24
J.E. BAKER CO  232 E MARKET ST  YORK PA,24
1602 SEAMIST,24
1023 FILMORE ST,24
5198 118TH STREET,24
BELLEVUE/752 108 AVE NE,24
"501 EASTMAN AVE, P&G PAPER NORTH SITE",24
"ASHLAND MARINA, NORTH END OF ELLIS AVE",24
RTE 9 AND CHESTNUT HILL AVE,24
"ROUTE 1 HEART BUTTE ROAD, BROWNING",24
ROUTE 22 EAST WHEATFIELD TWP,24
SEARSPORT DOT,24
WOODLAND SCHOOL  RR 2 BOX 228,24
600' NORTH OF CONDA POST OFFICE (CONDA),24
8TH AND JACKSON,24
9819 WASSERBECK,24
BEAL MOUNTAIN-CRUSHER UPWIND #8,23
2201 SALSBURY,23
"STP MAPLE STREET,CEMENTON",23
SR 826 AND S W 4TH STREET,23
"ZORTMAN MINE #5, DOWNEY RESIDENCE",23
FEDERAL BUILDING POST OFFICE,23
"PORT HOUSTON, TERMINAL OFFICE",23
SPRING CREEK #3 DECKER MT,23
1205 WEST MAIN,23
3828 ABERDEEN,23
VAN BUREN AND HARRISON AVE.,23
600 GEORGIA STREET,23
"BUS BARN, 815 RIVERSIDE DR.",23
259 SOUTH BROADWAY,23
HEALTH DEPT 501 MANSFIELD ST,23
"HOLMES ELEM.SCHOOL,365 DUPONT AVENUE",23
"MIDLAND & OTIS, ROCKDALE",23
 109 WEST 2ND,23
"24811 SAN FERNANDO RD, SANTA CLARITA",23
300 NORTH PARK AVE SANFORD FL,23
2925 JEANNETTA AT CLARKCREST,23
"6015 N. MONROE RD., FRENCHTOWN TWP.",23
BORO BLDG 1700 W PHILADELPHIA ST,23
GRUBBS ROAD,23
4720 E. BATTLE RD.,23
"CENTRAL AND HARLESS  EAGAR, AZ",23
"CFAC-NEW LIDDLE,7200 HWY 2E, COL FALLS",23
EAST CONEMAUGH,23
187 WESTMINSTER STREET,23
SEWAGE TREATMENT STATION,23
ESCUELA JOSE F. CINTRON,23
"CYPRUS SHOSHONE COAL HANNA, WY",23
CENTRAL FIRE STATION 405 E. COLUMBUS DR.,23
HIKES SCHOOL BARDSTOWN RD,23
RONAN-NINEPIPE,23
3735 W. ALABAMA AT CUMMINGS,23
ROOSEVELT & ROCK ROAD,23
FAIRGROUNDS,23
4.3 MI. W OF BULL RUN STEAM PLANT,23
"WP&L, BUS. HWY. 141, WILSON TWNSHP",23
MODENA RD & PENN AVENUE,23
"AIRWAY BEACON,ALMA",23
HEALTH DEPT,23
"3611 FAIRVIEW DR., MONROE TWP.",23
CONVENIENT FOOD MKT 13018 DIXIE HWY,23
5 SUMMER STREET,23
MAXWELL SANDERS ELEM SCH TERRY RD,23
"MONTANA TALC MET TRAILER, ENNIS",23
CITY FIRE STATION/7TH & C ST,23
"MACHNICA COMMUNITY CENTER,1799 CLINTON S",23
DONA ANA COURTHOUSE WATER & LOHMAN ST,23
"435 FERDINAND DAY DRIVE, ALEXANDRIA, VA",23
900 HARBOUR ISLAND BLVD. (ATHLETIC CLUB),23
"PUMP HOUSE, PRASA, AVENIDA PONCE DE LEON",23
"12050 BURNS RD., ASH TWP.",23
11212 CULLEN,23
400 FAYETTE ST,23
ELFORT & MAIN STREET [Greenville Curb Market],23
10343 HARTSOOK,23
"MOUND RIDGE NORTHEAST, GENOA BLUFFS",23
16TH & MARTINDALE  HODE SCHOOL #26,23
720 RIDGE AVENUE,23
1201 ST. CLERMONT,23
555 DUNCAN AVENUE,23
"118 SOUTH KINGSTON AVE, FIRE STAT. #2",23
"915 FLAIR DRIVE, EL MONTE, CA",23
EVERGREEN FIRESTATION 2236 HWY 2 E KSPL,23
"METRA,EXPO DR & 4TH AVE N, BILLINGS",23
"OWENSBORO MIDDLE SCHOOL, BOOTH AVE",23
PORT AUTHORITY PLAYA DE GUAYANILLA,23
"635 GRANT ST, ALCOA,TN",23
ROSS CHEMICAL COMPANY  8485 MELVILLE ST.,23
VALLEY ANS. SERVICE-498 CHURCH ST.,22
"92-885 MAKAKILO DR, MAKAKILO",22
"1/2 M NE OF CR10, WARREN TWP.",22
2575 YOUNG AVE.,22
NW1/4 OF NE1/4 OF SEC 8 OF T86N R47W,22
EVERGLADES RESEARCH CENTER,22
LIQUOR STORE/W 710 SPRAGUE AVE,22
4900 Broad River Rd. [Irmo DJJ],22
730 MAIN STREET,22
6TH AVE. & 17TH STREET   POST OFFICE,22
BACKDOOR TAVERN/N 1227 DIVISION,22
"TOWN HALL, BROADWAY & UNION ROAD",22
SO. WATER ST.,22
BROADWAY-CARNIVAL,22
6902 BELLAIRE AT BENTLIFF,22
1285 ALONAS WAY BULLHEAD CITY,22
1216 Day Ave,22
"WEST GA. COLLEGE CARROLLTON, GA",22
Lyndon B. Johnson NMP - Hay Barn,22
