longitude,count
-79.297257,58
-116.9569,58
-88.0519,58
-107.813119,58
-80.444223,58
-106.454167,58
-116.177667,57
-73.041774,57
-97.588889,57
-123.80946,57
-93.199879,57
-106.2075,57
-70.762276,56
-95.936958,56
-106.5975,56
-91.669902,56
-81.634419,56
-81.637754,56
-116.294614,56
-82.432594,56
-122.10039,56
-72.272332,56
-87.470874,56
-72.068687,56
-95.015833,56
-106.361111,55
-73.120388,55
-111.968611,55
-82.558763,55
-75.789167,54
-90.109836,54
-93.75945,54
-96.873892,54
-95.01222,54
-91.472371,53
-80.54395,53
-93.991084,53
-96.318889,53
-94.157211,53
-117.271665,53
-75.149066,53
-90.579859,53
-116.174334,53
-116.134056,53
-72.784543,53
-84.547444,52
-97.659722,51
-75.303782,51
-90.211619,51
-101.870833,51
-77.1219,51
-106.592247,51
-78.84309,51
-97.333905,51
-82.551817,51
-73.542624,51
-86.799434,51
-120.535722,51
-122.196234,51
-90.646239,50
-87.916229,50
-97.433333,50
-95.193611,50
-119.021767,50
-83.450254,50
-79.055045,50
-116.26071,50
-94.150987,49
-81.679296,49
-83.345527,49
-90.231783,49
-120.382138,49
-72.249801,49
-74.139031,49
-79.945316,49
0.0,49
-73.775963,48
-93.926111,48
-89.81415,48
-83.253502,48
-86.659163,48
-81.143986,48
-98.121397,48
-93.065125,47
-134.426215,47
-72.076667,47
-97.966667,47
-87.508345,47
-81.68013,47
-80.168379,47
-71.910906,47
-66.766564,46
-80.622053,46
-120.994212,46
-92.344074,46
-112.063333,46
-85.225573,46
-83.426642,46
-87.519765,46
-162.968,45
-90.495941,45
-112.511966,45
-112.479722,45
-92.235471,45
-91.495574,45
-83.270506,45
-113.008975,45
-82.481206,45
-82.403427,44
-112.501687,44
-105.223322,44
-120.384083,44
-95.567778,44
-86.214155,44
-116.122943,44
-109.867678,44
-82.389537,43
-74.102365,43
-95.221365,43
-118.777321,43
-110.967905,43
-80.099209,43
-74.053752,43
-94.175833,43
-89.654,43
-87.472263,43
-95.210532,43
-80.122299,42
-104.984021,42
-90.379548,42
-96.535278,42
-115.925994,42
-82.595709,42
-88.527879,42
-82.976857,41
-97.52709,41
-111.921154,41
-95.281111,41
-74.208478,41
-73.080942,41
-85.101816,40
-111.905267,40
-106.836994,40
-87.637275,40
-77.950834,39
-112.535856,39
-83.023531,39
-81.812913,39
-80.508391,39
-117.422714,39
-122.201234,39
-86.138881,39
-83.414934,39
-75.040727,38
-106.613815,38
-123.024523,38
-122.645079,38
-123.325594,38
-122.537021,38
-122.235957,37
-108.4612,37
-68.471988,37
-87.71556,36
-84.363829,36
-87.868952,36
-122.609523,36
-87.798392,36
-66.172389,36
-87.907566,36
-96.161958,36
-87.122497,36
-98.241667,36
-83.7613,36
-87.702838,36
-71.41589,36
-91.100103,36
-82.073333,35
-64.972925,35
-81.840136,35
-108.539363,35
-112.494774,35
-101.771805,35
-111.864864,35
-86.906974,35
-88.935356,35
-94.1561,34
-78.920024,34
-109.15,34
-108.442416,34
-115.56306,34
-83.266189,34
-83.955439,34
-122.7721,34
-112.525609,33
-97.805556,33
-122.705534,33
-82.386376,33
-82.497805,33
-75.117676,33
-76.627933,32
-84.745225,32
-106.64927,32
-81.853635,32
-111.886933,32
-75.123232,32
-106.650026,32
-106.545025,32
-82.173149,32
-86.796389,31
-87.798119,31
-78.762519,31
-87.305556,31
-106.403889,31
-95.430833,31
-95.118056,31
-82.599899,31
-111.276426,30
-71.368943,30
-70.970816,30
-87.119164,30
-82.597677,30
-118.040067,30
-82.467851,30
-84.375482,30
-86.915,30
-87.790353,30
-85.851075,30
-86.11032,30
-85.57648,30
-97.758333,30
-85.653571,29
-83.916573,29
-85.812464,29
-91.468205,29
-103.464363,29
-92.165998,29
-82.597121,29
-85.886352,29
-76.744402,29
-112.546721,29
-76.474444,29
-83.182981,29
-105.031927,29
-81.365556,29
-81.49817,29
-83.425042,29
-104.008333,29
-85.71025,29
-96.615278,29
-87.819796,28
-68.325709,28
-82.596843,28
-118.268128,28
-71.802016,28
-87.20355,28
-70.932539,28
-85.686627,28
-85.788296,28
-85.7018,28
-76.582222,28
-87.899784,28
-73.895969,27
-111.983606,27
-85.809963,27
-100.404652,27
-112.149874,27
-70.80835,27
-85.874964,27
-89.77685,27
-81.676706,27
-76.289663,27
-97.633333,27
-70.259771,27
-89.05083,27
-68.736434,26
-79.383634,26
-85.74274,26
-89.376786,26
-95.247199,26
-91.470982,26
-76.366891,26
-68.009473,25
-68.631638,25
-111.898097,25
-99.500278,25
-94.079167,25
-83.032143,25
-75.82966,25
-70.259215,25
-104.972203,25
-88.948411,24
-84.403919,24
-88.150623,24
-95.846272,24
-90.159834,24
-89.295088,24
-106.831625,24
-76.86664,24
-88.104235,24
-104.923034,24
-88.944799,24
-89.850388,24
-89.988992,24
-84.164677,24
-88.242207,24
-90.117608,24
-87.994511,24
-90.16261,24
-91.496272,24
-92.103524,23
-85.882464,23
-76.69216,23
-93.95434,23
-88.204516,23
-71.151156,23
-89.576487,23
-82.396244,23
-90.370684,23
-88.83591,23
-87.98395,23
-90.464854,23
-90.577359,23
-90.127052,23
-90.039762,23
-90.18511,23
-71.468129,22
-89.033443,22
-90.485689,22
-72.977884,22
-76.276051,22
-103.26296,22
-89.619264,22
-102.074167,22
-96.984444,22
-82.96787,22
-89.984272,22
-90.56708,22
-87.847014,22
-93.095775,21
-87.841406,21
-87.854764,21
-112.501247,21
-87.685892,21
-76.587188,21
-84.392427,21
-112.525865,21
-88.24116,20
-87.856998,20
-72.907046,20
-66.072666,20
-89.218139,20
-76.94553,20
-71.10229,20
-91.402372,20
-89.644825,20
-90.428461,20
-81.537145,20
-117.930613,20
-96.566921,20
-74.004862,19
-71.124497,19
-89.619543,19
-87.748673,19
-87.6589,19
-88.048115,19
-108.475643,19
-87.621774,19
-114.007893,19
-113.995943,19
-88.180339,19
-75.603258,18
-89.94952,18
-72.275919,18
-106.814483,18
-93.24428,18
-101.780444,18
-95.123889,18
-71.47479,18
-88.068669,18
-71.552294,18
-106.429752,18
-88.090059,18
-106.390083,17
-90.580137,17
-81.853546,17
-81.634925,17
-87.401131,17
-87.838682,17
-90.200113,17
-88.914232,17
-88.785089,17
-123.99256,17
-74.749328,17
-111.646111,17
-88.086173,16
-77.398596,16
-68.732823,16
-75.456031,16
-73.046219,16
-76.177981,16
-91.469593,16
-95.124167,16
-94.798573,16
-94.710278,15
-90.123099,15
-82.576264,15
-81.335816,15
-76.750495,15
-90.208432,15
-93.300703,15
-66.174055,15
-93.082984,15
-90.2651,15
-96.665556,15
-73.04733,15
-122.266913,15
-108.601747,15
-90.118164,15
-93.24891,14
-76.68538,14
-95.187222,14
-111.884467,14
-83.855205,14
-94.675,14
-112.014713,14
-83.850483,14
-83.84826,14
-87.736712,14
-93.067534,14
-115.436935,14
-114.362273,14
-97.702778,14
-103.20882,13
-93.277353,13
-89.704276,13
-93.126951,13
-90.285934,13
-80.682563,13
-90.353136,13
-84.870229,12
-81.440315,12
-84.520496,12
-149.890261,12
-84.839672,12
-84.49761,12
-84.825505,12
-87.862629,12
-84.473271,12
-84.53994,12
-82.63655,12
-84.505217,12
-86.873881,12
-85.713292,12
-88.869504,12
-85.386347,12
-86.452769,12
-82.979611,12
-87.494443,12
-88.350592,12
-85.175509,12
-87.697804,12
-89.737333,12
-88.623382,12
-88.195639,12
-85.741629,12
-89.624266,12
-88.800056,12
-88.862837,12
-88.115892,12
-71.463956,12
-86.825824,12
-89.804767,12
-84.603275,12
-76.458564,12
-86.285807,12
-84.476053,12
-83.373572,12
-85.854129,12
-88.540049,12
-72.919722,12
-84.081042,12
-82.965728,12
-88.622826,12
-85.889406,12
-92.107135,12
-86.88333,12
-84.177191,12
-84.457997,12
-87.574735,11
-87.575291,11
-76.992755,11
-87.094164,11
-86.577773,11
-88.635327,11
-84.449941,11
-82.830723,11
-87.483339,11
-86.805546,11
-88.295071,11
-84.608,11
-82.580153,11
-87.595847,11
-88.604492,11
-86.42749,11
-87.126108,11
-120.501024,11
-83.197117,11
-110.29,11
-86.980273,11
-88.631438,11
-84.094654,11
-84.618833,11
-82.652383,11
-89.047883,11
-82.63137,11
-87.111386,11
-84.309102,11
-83.714638,11
-84.629776,11
-87.751998,11
-84.899948,11
-82.598214,11
-84.29021,11
-85.912199,10
-105.214989,10
-85.521465,10
-83.697696,10
-112.930875,10
-88.26869,10
-111.99249,10
-95.973573,10
-87.075307,10
-83.687456,10
-85.374958,10
-84.896618,10
-88.219814,10
-87.486951,10
-122.027462,10
-82.772382,10
-87.497504,10
-83.174066,10
-82.675995,10
-88.970898,10
-82.61266,10
-77.151924,10
-85.059117,10
-87.032505,10
-87.883071,9
-88.320312,9
-86.89719,9
-72.594811,9
-109.582222,9
-134.565669,9
-88.116697,9
-87.587791,9
-84.167984,9
-87.547786,9
-90.513745,9
-85.494966,9
-88.115059,9
-113.434268,9
-84.392717,9
-88.137572,9
-87.12194,9
-88.57251,9
-88.81339,9
-87.569735,8
-115.350987,8
-70.973396,8
-81.516435,8
-84.17608,8
-89.088162,8
-82.52293,8
-85.826631,8
-88.63774,8
-83.751032,8
-81.525679,8
-106.636137,7
-87.760054,7
-76.643858,7
-87.682824,7
-77.071922,7
-89.004244,7
-87.585291,7
-104.957193,6
-82.164576,6
-104.824141,6
-95.171389,6
-105.080162,6
-87.195666,6
-87.752561,6
-120.910772,6
-82.610993,6
-108.575926,6
-108.070069,6
-104.818584,6
-107.876451,6
-107.780342,6
-75.300833,6
-94.795833,6
-113.550849,6
-107.877566,6
-94.393886,6
-82.598212,6
-104.693853,6
-105.278324,6
-83.962126,6
-108.302584,6
-86.893613,5
-77.136646,5
-89.819291,5
-83.321571,5
-108.554816,5
-84.49772,5
-81.185644,5
-83.708795,5
-85.243289,5
-83.709073,5
-104.832754,5
-71.463678,5
-82.441205,5
-70.366717,5
-82.91701,5
-80.549218,5
-83.01159,5
-86.801934,5
-111.6125,5
-104.50693,5
-105.191932,5
-104.615252,4
-110.331944,4
-82.372881,4
-66.069332,4
-84.686607,4
-76.652995,4
-79.059752,4
-71.145891,4
-108.735377,4
-105.101095,4
-116.20234,4
-77.009697,4
-76.214093,4
-108.128654,4
-114.285162,4
-83.956852,4
-84.176872,3
-88.80859,3
-83.324071,3
-83.145612,3
-86.883049,3
-74.13719,3
-88.548934,3
-88.130833,3
-84.120203,3
-87.045283,3
-105.087762,3
-87.878904,3
-85.226066,3
-75.599091,3
-75.574648,2
-86.901103,2
-70.230852,2
-70.221318,2
-87.083885,2
-77.419427,2
-89.834292,2
-76.944697,2
-121.281414,2
-83.977251,2
-89.618155,2
-83.284597,2
-84.39576,2
-120.999378,1
-87.117777,1
-87.065284,1
-123.12673,1
-84.368812,1
-87.120285,1
-87.883406,1
-107.151407,1
-93.181612,1
-89.368978,1
-84.542802,1
-88.241185,1
-123.017704,1
-93.225779,1
-87.88533,1
-115.506384,1
-88.152836,1
-87.626986,1
-68.771147,1
-90.150942,1
-88.324529,1
-87.806175,1
-108.497823,1
-75.290446,1
-88.19562,1
-97.520317,1
-87.62033,1
-76.197171,1
-88.085337,1
-112.13098,1
-90.202054,1
-82.981029,1
-82.341528,1
-88.953682,1
-84.243533,1
-87.750894,1
-89.710941,1
-88.045614,1
-90.147331,1
-88.082837,1
