latitude,count
35.551868,496
35.534482,496
35.959245,486
46.730218,480
38.496993,476
44.771356,466
57.039915,458
38.884994,456
38.935824,454
35.967578,452
41.106182,452
37.932983,448
37.932183,448
34.89398,446
31.6675,445
44.769688,444
44.773578,444
44.756911,440
41.32417,438
36.803009,434
37.91801,432
47.276533,425
36.767168,425
45.969672,424
42.338094,422
34.523329,420
42.73242,414
19.465,400
47.284365,391
34.687761,388
39.995065,376
34.1326,362
34.106678,362
39.042264,362
41.592993,362
34.19925,362
33.821353,362
34.01407,362
34.05111,360
40.40198,358
41.094965,354
33.739963,352
40.610899,328
41.633925,325
34.10374,320
41.783083,306
47.29131,306
44.612522,298
34.509718,298
34.776927,294
37.898933,286
40.294178,282
41.699174,282
39.046431,280
45.5625,280
42.305871,276
30.041238,272
36.165693,260
35.737735,254
34.1365,246
18.41148,239
47.9711,238
47.4949,238
34.9127,236
44.097851,194
40.416736,192
44.792188,182
32.919722,166
34.92897,165
38.317813,158
30.375795,156
43.60919,156
43.04257,156
35.063569,152
41.867505,134
38.96693,118
36.68837,118
39.793375,114
40.756769,106
38.651225,88
44.400243,73
44.525549,72
28.964394,62
34.426663,62
34.387498,62
44.476454,62
33.419167,48
33.395833,48
45.483148,42
34.676268,40
42.860798,38
36.051754,32
45.50077,28
