latitude,count
40.445591,366
34.276362,365
42.059,365
34.398611,365
41.30283,365
40.705,365
35.91342,365
34.210154,365
33.20265,365
44.476454,365
47.55975,365
47.1864,364
34.41056,364
40.462182,364
34.252378,363
34.446667,362
42.028889,362
40.377778,362
37.048008,360
34.2804,359
35.338407,351
43.488611,349
41.335879,349
42.559167,347
41.874668,343
29.565,339
38.54758,338
45.754363,336
36.214465,335
40.712146,334
29.47083,334
31.687006,329
36.052004,329
35.83067,327
41.783482,323
39.532004,322
47.596684,320
35.772608,315
35.379166999999995,314
41.800171,312
43.09456,308
46.410556,308
46.31,306
48.7408,304
45.016944,304
27.808082,293
38.105968,290
33.6636,290
37.939167,288
36.607171,286
27.4267,282
47.949306,278
47.258853,278
38.857336,275
37.69,275
46.70911,274
38.842126,273
42.241229,273
35.890833,272
39.970044,270
39.728333,269
30.094444,266
45.650167,260
43.537626,259
40.8075,259
35.302864,259
34.877064,254
36.4417,249
32.387222,248
32.760556,245
36.841488,244
41.845113,243
45.070556,242
32.326111,242
41.63546,241
38.465914,232
44.771389,232
36.767168,231
36.10884,224
33.15346,223
36.803009,222
36.566889,221
41.32417,219
43.666667,218
47.291944,214
47.291389,214
41.283889,214
41.400968,214
30.46198,214
38.081667,213
40.0764,212
41.289,208
35.25793,207
43.59901,197
44.3912,189
33.206111,188
46.005278,188
30.262583,186
33.474609,184
45.215613,184
33.488131,184
33.507992,184
33.186111,184
44.733057,183
38.26339,183
35.2022,181
40.757501,181
43.520844,181
45.059143,180
45.068056,179
37.5314,171
41.783083,171
35.1456,169
47.995,164
37.739929,164
46.275833,163
43.220925,162
34.387498,161
34.737764,153
42.324167,153
34.724711,153
39.842486,152
34.375001,151
43.688414,151
43.75681,151
45.56892,150
34.7589,148
41.0604,141
46.324444,140
27.803806,139
40.388466,138
35.562778,134
26.069615,132
43.327222,131
42.464167,128
38.616833,127
38.674904,124
35.003587,123
45.727778,122
34.090012,122
43.519907,121
43.66,121
44.527653,120
44.726389,120
47.4949,119
47.9711,119
35.035933,117
31.748333,115
39.166851,114
37.642152,113
34.086676,110
37.961578,106
37.7481,103
45.585238,102
47.426489,99
37.8375,95
38.642857,92
35.551868,92
42.072778,92
34.239173,92
35.133299,92
42.841944,92
35.428,92
41.894477,92
39.300033,91
39.036,91
43.5724,91
40.23997,91
44.792222,91
42.595,91
40.136378,90
34.776389,90
32.194671,90
40.60055,90
39.59575,90
44.6572,89
44.151389,88
44.1072,86
34.572217,86
34.863876,86
35.774954,84
42.869444,83
47.693515,83
38.288805,82
43.484167,77
37.192443,76
35.04571,76
43.876389,69
38.727548,60
36.688333,59
41.669001,59
27.422433,59
45.81,58
46.910242,55
40.662961,53
30.07142,46
27.807778,39
42.484444,36
35.9049,35
29.162997,31
27.507904,31
38.73196,31
28.964394,31
39.737061,31
38.30333,30
29.699444,11
35.540017,7
35.225136,1
